UUID,Start Date,End Date,Type,Name,Duration,Distance,Elevation Ascended,Flights Climbed,Swim Strokes,Total Energy
d7b4b504-abb2-4573-b2e2-c4ce79379abc,2025-04-05T15:07:40Z,2025-04-05T15:45:00Z,64,Jump Rope,2240.320,0.00,0,0,0,257.74
9d1e8e42-b8dc-420f-9d45-fae4884e2119,2025-04-05T15:57:46Z,2025-04-05T16:00:14Z,64,Jump Rope,148.023,0.00,0,0,0,14.72
73de54f4-3a88-445e-aaff-831f998dbc99,2025-04-06T07:56:04Z,2025-04-06T08:08:48Z,52,Walking,763.793,858.05,2.60,0,0,38.42
ba0c141f-2360-42b3-826a-f5de5dfa8a40,2025-04-06T15:17:22Z,2025-04-06T15:53:26Z,64,Jump Rope,2080.237,0.00,0,0,0,204.63
d0a1ba5a-91b0-4e4e-b708-0ef44484b22c,2025-04-07T10:37:09Z,2025-04-07T11:03:39Z,52,Walking,1590.157,1214.36,0,0,0,63.85
057b9393-5a5f-408c-abd2-fdd74486be33,2025-04-08T09:45:45Z,2025-04-08T10:05:00Z,52,Walking,1155.182,954.27,27.21,0,0,45.46
df30ba74-fe5a-4514-afe4-b28369c38200,2025-04-08T10:14:00Z,2025-04-08T10:55:09Z,52,Walking,2469.163,2797.19,23.49,0,0,116.99
8347e5af-b906-4fe5-b3c2-2c7f5ca0ca2d,2025-04-09T10:41:11Z,2025-04-09T11:00:14Z,52,Walking,1143.469,885.90,71.57,0,0,40.47
d8cf27b3-a26e-4057-abd8-8dddc8596d3b,2025-04-09T11:08:46Z,2025-04-09T11:41:33Z,52,Walking,1967.575,1940.67,0,0,0,81.98
6b7bb07e-2580-41d6-be1e-50d40bb8420d,2025-04-10T05:13:57Z,2025-04-10T06:27:10Z,52,Walking,4393.654,1200.55,112.11,0,0,99.69
596af550-0e8a-41bf-8528-5e275894cf83,2025-04-10T11:32:00Z,2025-04-10T12:44:02Z,48,Tennis,4322.275,1710.77,0,0,0,510.90
2c6d66c6-d814-416d-850a-f8e0e2a0b29f,2025-04-16T11:27:08Z,2025-04-16T12:06:33Z,52,Walking,2364.583,3424.89,14.21,0,0,176.12
c8da1e32-cd51-40e8-b83a-cd36c9c9a84f,2025-04-17T11:33:06Z,2025-04-17T12:53:36Z,48,Tennis,4830.235,1352.12,0,0,0,582.01
a9ab69f4-97d4-4698-9efc-df8117832a01,2025-04-22T11:09:43Z,2025-04-22T11:50:13Z,52,Walking,2430.519,1863.30,0,0,0,92.88
2b081a4d-a72b-44ce-9d3f-00dd7a4cd420,2025-04-23T10:58:55Z,2025-04-23T11:57:02Z,52,Walking,3487.328,3222.73,13.01,0,0,141.99
e8b2e161-51af-41b2-aec8-81e6eb4022a3,2025-04-24T11:30:09Z,2025-04-24T12:44:20Z,48,Tennis,4451.745,1578.33,0,0,0,529.53
2a23469f-5d19-4a5e-b7fd-e35237589644,2025-04-26T06:08:07Z,2025-04-26T07:51:40Z,52,Walking,6213.155,1316.20,54.92,0,0,134.72
65732622-91ba-49c3-abcd-0d0852b509e2,2025-04-26T07:59:06Z,2025-04-26T09:07:45Z,52,Walking,4119.234,2061.99,5.28,0,0,109.75
c38fcbb9-8798-4f03-8d43-8ffc3d3c255c,2025-04-27T09:51:07Z,2025-04-27T10:11:52Z,52,Walking,1244.292,995.14,0,0,0,39.09
b1a7ea34-d225-4aae-b8ad-fdb78bdce1e6,2025-04-27T11:30:26Z,2025-04-27T11:48:16Z,52,Walking,1069.653,1282.29,12.03,0,0,54.19
776ba8c2-d1ed-4f35-8889-efbffdb4c1a6,2025-04-28T11:08:57Z,2025-04-28T13:56:44Z,52,Walking,10067.278,2863.82,19.83,0,0,233.94
4c8d95b0-f0e1-47af-b025-9802d589234f,2025-04-29T11:44:26Z,2025-04-29T13:16:05Z,52,Walking,5499.696,2297.80,20.02,0,0,157.63
4799c904-9a2c-47e8-ada9-656272e0e28d,2025-05-01T04:22:35Z,2025-05-01T04:31:55Z,24,Hiking,560.143,375.77,19.72,0,0,34.35
41cdd31c-9859-4fd5-8966-b409bae9e5d1,2025-05-02T01:16:10Z,2025-05-02T03:30:58Z,24,Hiking,8087.856,4813.89,197.12,0,0,367.85
b27ad4da-e839-4458-b676-a144c3d5b0dc,2025-05-08T11:29:50Z,2025-05-08T12:59:04Z,48,Tennis,5353.280,1933.62,0,0,0,549.65
d83e5683-2802-472b-be62-785b405463fa,2025-05-09T05:26:07Z,2025-05-09T06:37:14Z,3000,Other,4266.919,0.00,0,0,0,302.91
9dbd475d-ea30-4d91-9a37-7d0b123f459a,2025-05-09T10:17:25Z,2025-05-09T10:39:00Z,52,Walking,1295.180,1345.10,0,0,0,65.61
14d081a9-ef05-48df-a162-2f032f2ea0a5,2025-05-09T11:08:52Z,2025-05-09T11:35:46Z,52,Walking,1614.229,2240.13,11.55,0,0,106.29
ec231415-bd5a-40ee-8a55-199b372420a4,2025-05-09T14:19:54Z,2025-05-09T14:36:08Z,3000,Other,974.196,0.00,0,0,0,66.81
3903451a-6a08-4c7a-8fb6-2a25232933f6,2025-05-10T04:15:08Z,2025-05-10T04:23:08Z,63,High Intensity Interval Training,480.440,0.00,0,0,0,43.33
218e3f89-758d-47a6-a68e-a88c267429bc,2025-05-10T08:48:35Z,2025-05-10T10:08:39Z,52,Walking,4804.036,5971.75,28.78,0,0,259.91
7e1f9d07-6100-40ff-ab88-8b55585c8a13,2025-05-10T12:13:26Z,2025-05-10T12:17:49Z,63,High Intensity Interval Training,263.015,0.00,0,0,0,18.19
d3a559ba-b45b-437a-b5de-ec3683ccb9ff,2025-05-10T12:18:03Z,2025-05-10T12:48:19Z,64,Jump Rope,1816.386,0.00,0,0,0,199.95
26ee310f-85cd-4413-84ff-636fd53186e4,2025-05-11T05:00:52Z,2025-05-11T06:06:48Z,52,Walking,3955.402,5212.55,10.70,0,0,259.64
8e47a861-8c13-46ab-99d0-2bd4cf1970a3,2025-05-11T06:37:17Z,2025-05-11T07:20:52Z,52,Walking,2614.882,3456.29,31.80,0,0,159.83
6284b867-a80c-470f-8f3a-99400f7128c4,2025-05-11T15:29:30Z,2025-05-11T15:38:38Z,3000,Other,548.772,0.00,0,0,0,30.30
19b356c1-5872-4254-958a-2e79cb72a527,2025-05-12T11:10:41Z,2025-05-12T11:36:10Z,52,Walking,1528.576,1388.85,0,0,0,68.47
b2d2216d-4114-4549-b78a-a085c42440bd,2025-05-12T12:37:51Z,2025-05-12T13:03:34Z,52,Walking,1543.085,2289.29,0,0,0,102.29
5c7b6e34-7a7c-4115-b8cb-735cd21d5846,2025-05-13T04:30:27Z,2025-05-13T04:34:57Z,16,Elliptical,269.880,0.00,0,0,0,17.45
851c1fa5-0f2e-45ba-bcd6-cf706b6804d1,2025-05-13T04:35:18Z,2025-05-13T05:37:04Z,20,Functional Strength Training,3706.552,0.00,0,0,0,306.54
22c88a87-653b-4e1e-86d6-a62dc8f3fee4,2025-05-13T09:43:49Z,2025-05-13T09:57:33Z,52,Walking,824.180,946.70,0,0,0,40.45
2b86abc7-251e-407e-bb22-1a060279dce0,2025-05-13T10:11:45Z,2025-05-13T10:56:03Z,52,Walking,2657.783,2739.74,19.36,0,0,122.84
6d9eb119-929b-4ce6-b70f-98ede86340b1,2025-05-14T04:27:05Z,2025-05-14T04:35:25Z,16,Elliptical,499.616,0.00,0,0,0,52.80
62bf1f3f-6c42-4417-9cda-b44b2006b943,2025-05-14T04:37:31Z,2025-05-14T05:42:22Z,20,Functional Strength Training,3890.598,0.00,0,0,0,358.21
6d6bde83-64ed-47a8-b8e0-e3d6e2880fc3,2025-05-14T10:43:48Z,2025-05-14T10:57:53Z,52,Walking,845.224,879.80,0,0,0,36.07
5496d4b5-43a3-427e-ba2e-1fc966745f9c,2025-05-14T11:10:20Z,2025-05-14T11:24:52Z,52,Walking,871.704,1028.60,26.92,0,0,19.53
2cda9fec-4228-45ce-845d-3d2c3cbd1a74,2025-05-15T04:39:23Z,2025-05-15T05:21:36Z,16,Elliptical,2533.331,0.00,0,0,0,306.02
3cc48092-8b5c-4ab4-923f-5dec64e59c64,2025-05-15T11:31:05Z,2025-05-15T12:44:06Z,48,Tennis,4380.402,1937.80,0,0,0,571.03
448b85c3-20de-4e49-afd8-06ac3753a015,2025-05-16T04:37:11Z,2025-05-16T05:49:19Z,20,Functional Strength Training,4328.065,0.00,0,0,0,244.98
10cb2aa1-08cb-429e-9102-29caa2568717,2025-05-16T10:02:43Z,2025-05-16T10:18:46Z,52,Walking,963.053,844.46,0,0,0,35.99
1e8ce5e9-3e1d-455d-939d-c429ece49c93,2025-05-16T10:32:12Z,2025-05-16T12:20:02Z,52,Walking,6469.979,4777.48,34.83,0,0,210.27
eb971bce-711d-436f-8426-3ddc01bdefa9,2025-05-17T12:26:16Z,2025-05-17T13:10:54Z,52,Walking,2677.729,2575.20,5.92,0,0,119.19
02ed08be-14d8-44ef-8811-d7c360d75bf4,2025-05-17T13:11:59Z,2025-05-17T13:50:53Z,52,Walking,2333.883,1095.66,7.92,0,0,68.14
60a77fc7-bf2d-46b4-9132-7354c6fef19a,2025-05-17T14:03:14Z,2025-05-17T14:56:25Z,52,Walking,3191.019,3887.02,22.92,0,0,157.16
0fea5ad8-bf01-4a12-956b-ebb2cda117b7,2025-05-20T04:24:26Z,2025-05-20T04:35:05Z,16,Elliptical,638.671,0.00,0,0,0,75.30
8d431cf3-0b9f-4bfa-8ecb-d1927ac6c492,2025-05-20T04:35:14Z,2025-05-20T05:39:22Z,20,Functional Strength Training,3848.153,0.00,0,0,0,316.23
cc11ffc2-f92a-4579-b4ac-6cfbc809b6eb,2025-05-20T10:21:25Z,2025-05-20T11:53:14Z,52,Walking,4966.078,4783.02,46.81,0,0,238.17
24dec17a-d41b-4853-9761-0011568487bb,2025-05-21T04:37:43Z,2025-05-21T05:25:05Z,16,Elliptical,2842.105,0.00,0,0,0,333.08
031074cb-7b2e-4adb-b0ae-777b88d2770c,2025-05-21T10:12:20Z,2025-05-21T10:29:06Z,52,Walking,1005.534,827.64,0,0,0,38.36
655ebfd9-dfcb-4b0b-b11a-0fa8f32bfb96,2025-05-22T04:28:39Z,2025-05-22T04:39:21Z,16,Elliptical,641.923,0.00,0,0,0,65.74
a6b8089b-a2c0-40aa-9166-1767ea93ef0c,2025-05-22T04:39:42Z,2025-05-22T05:45:25Z,20,Functional Strength Training,3943.060,0.00,0,0,0,260.52
d59e23df-712c-4192-b1e6-d703f7b22774,2025-05-22T05:46:02Z,2025-05-22T05:58:06Z,16,Elliptical,724.133,0.00,0,0,0,91.16
c5a29ae1-2c03-4db1-97a1-c8898559b11e,2025-05-22T11:32:28Z,2025-05-22T12:46:39Z,48,Tennis,4450.962,1907.81,0,0,0,479.81
a01a2a8d-e146-447f-b01f-c728f621be4e,2025-05-23T04:29:23Z,2025-05-23T04:35:01Z,16,Elliptical,337.574,0.00,0,0,0,28.32
3d4f62e2-5a94-4c0a-984c-780f137629f2,2025-05-23T04:35:15Z,2025-05-23T05:37:54Z,20,Functional Strength Training,3759.566,0.00,0,0,0,250.27
03f54b22-25ab-4f94-805b-d51a961956f8,2025-05-23T05:39:20Z,2025-05-23T05:49:41Z,16,Elliptical,620.811,0.00,0,0,0,75.32
d12f8683-39ff-4eac-8d4a-de213ad8965e,2025-05-23T10:48:51Z,2025-05-23T11:54:30Z,52,Walking,3938.895,1260.65,0,0,0,85.92
059f3b98-7bcc-45e2-91e4-764ad1c4b5e0,2025-05-24T15:29:13Z,2025-05-24T16:33:42Z,52,Walking,3868.455,5114.22,31.63,0,0,229.09
83edf5ab-4f9a-4aca-9e65-9cc0a171825b,2025-05-25T09:55:50Z,2025-05-25T10:02:40Z,20,Functional Strength Training,410.307,0.00,0,0,0,37.87
e4118e32-8cf2-4c3c-ae37-9540c09dbab1,2025-05-25T10:53:52Z,2025-05-25T12:33:39Z,52,Walking,5515.320,6082.47,35.94,0,0,295.12
10006a90-6525-4c33-9626-b5fa4d494c9b,2025-05-25T13:32:04Z,2025-05-25T13:33:59Z,20,Functional Strength Training,115.183,0.00,0,0,0,6.43
a459f310-4237-47c8-9b2b-65fb46e15a5b,2025-05-26T04:21:15Z,2025-05-26T05:07:06Z,16,Elliptical,2750.444,0.00,0,0,0,361.37
ad9416e4-3f28-46e0-a87e-2c7ea4354ae5,2025-05-26T12:17:13Z,2025-05-26T13:06:17Z,52,Walking,2944.113,3809.89,29.34,0,0,159.08
bb9a9a61-9205-4fc1-8248-00c673f48564,2025-05-27T04:33:41Z,2025-05-27T04:44:36Z,16,Elliptical,654.546,0.00,0,0,0,83.78
58af4329-76a7-4b24-8f84-8b38d70625b0,2025-05-27T04:45:17Z,2025-05-27T05:46:33Z,20,Functional Strength Training,3675.568,0.00,0,0,0,301.50
407fe097-15fd-47d5-8d92-d47ce71488af,2025-05-27T05:47:48Z,2025-05-27T05:58:36Z,16,Elliptical,647.128,0.00,0,0,0,91.04
727be403-51d5-42fe-81b6-42463ff157f0,2025-05-27T09:43:58Z,2025-05-27T11:05:10Z,52,Walking,4160.938,5357.79,24.50,0,0,266.65
23efefb4-4ece-40ed-9db3-bd8c84cd1005,2025-05-28T04:53:44Z,2025-05-28T05:36:47Z,16,Elliptical,2582.395,0.00,0,0,0,343.52
765e67a3-a301-471c-9fdc-9827a04f5b4f,2025-05-29T12:09:50Z,2025-05-29T13:29:53Z,48,Tennis,4802.686,2036.54,0,0,0,467.48
79f84bea-4e1f-478c-a379-a2fabe9d8e59,2025-05-30T04:26:50Z,2025-05-30T04:32:39Z,16,Elliptical,348.852,0.00,0,0,0,34.75
33c32b60-397d-4617-8e1a-3fc2732dce7a,2025-05-30T04:32:50Z,2025-05-30T05:37:33Z,20,Functional Strength Training,3882.890,0.00,0,0,0,232.59
8009dafb-a172-440f-96aa-2fb8c74bd4cb,2025-05-30T05:37:48Z,2025-05-30T05:58:25Z,16,Elliptical,1235.240,0.00,0,0,0,126.77
5c7e0bcf-fa26-43f7-99f4-93d8852387c7,2025-05-30T10:14:44Z,2025-05-30T12:00:29Z,52,Walking,5790.562,5703.51,71.12,0,0,282.33
d211b927-1a8e-4270-b19a-154cecbf9893,2025-06-03T04:20:40Z,2025-06-03T04:26:29Z,16,Elliptical,348.350,0.00,0,0,0,39.89
409e0ae0-8f9f-4f02-900d-6498e6aeb383,2025-06-03T04:26:42Z,2025-06-03T05:35:24Z,20,Functional Strength Training,4121.932,0.00,0,0,0,290.10
483e97c5-f7bd-468b-9d09-2fa8e15c920d,2025-06-03T10:59:54Z,2025-06-03T12:28:12Z,52,Walking,4632.486,4870.92,32.37,0,0,228.19
4b055a61-dd28-46df-b1a1-fb8648d885ca,2025-06-04T04:18:15Z,2025-06-04T04:29:46Z,16,Elliptical,690.552,0.00,0,0,0,86.98
a66b0cec-08ca-4aaf-b36b-59d119610152,2025-06-04T04:29:59Z,2025-06-04T05:36:29Z,20,Functional Strength Training,3989.922,0.00,0,0,0,263.55
2fe9d493-12cb-4354-b3e4-caab951eead6,2025-06-04T05:38:04Z,2025-06-04T05:50:26Z,16,Elliptical,741.171,0.00,0,0,0,107.96
38870db7-9400-43d0-88f1-0356047762fc,2025-06-04T09:36:48Z,2025-06-04T10:31:44Z,52,Walking,2616.500,1653.61,56.24,0,0,83.01
ea410fa5-d7a7-45b0-8c0e-569e797b49ff,2025-06-05T04:28:51Z,2025-06-05T05:15:52Z,16,Elliptical,2821.452,0.00,0,0,0,401.68
ecb584d4-e7ff-4421-8533-cad63b2efd32,2025-06-05T11:47:18Z,2025-06-05T13:46:58Z,48,Tennis,7179.133,2541.76,0,0,0,703.40
8ec7dd00-2d24-4131-ba52-8ad9e30e7f7e,2025-06-06T04:30:20Z,2025-06-06T04:36:19Z,16,Elliptical,359.230,0.00,0,0,0,43.29
